"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KCNJ16",1426.61013532735,1.60791877047162,0.557759102380042,2.88281941721864,0.00394133316333285,0.745544197552772
"A2ML2",4.03969680001078,2.26551264893173,0.808621482047486,2.80169733210066,0.00508345412350686,0.74643160699731
"AGTR1",2.31007887204263,2.60546158684087,0.938372134609715,2.77657604136394,0.00549347831822415,0.74643160699731
"AIFM3",193.014492409934,1.23261492731332,0.444481900920459,2.77314987350608,0.00555165457899646,0.74643160699731
"ATP5E",1176.25686156695,-0.543860149928911,0.193562239318293,-2.80974301518897,0.00495810719756914,0.74643160699731
"BAIAP2L2",226.744788781304,1.09619324861849,0.395439852351646,2.77208592431827,0.00556983321155355,0.74643160699731
"CHAT",18.1791835162691,1.81417461394334,0.647534942650756,2.80166288249529,0.00508399693155616,0.74643160699731
"CTXN2",21.9311482153466,-0.80454840499116,0.280088725795828,-2.87247693638922,0.00407267805540333,0.74643160699731
"CYP2W2",122.549205827694,0.649463357897069,0.233984251321839,2.77567124380414,0.00550878805267236,0.74643160699731
"CYP3A5",2779.27573750991,1.52772424296282,0.547577839930488,2.78996725498744,0.00527133725647318,0.74643160699731
"CYP4B7",61.3127121997055,2.17851264528869,0.783897276640123,2.77907923679242,0.00545132259022782,0.74643160699731
"DEFB4A",7.33617155819996,-2.3896431953822,0.85289298313627,-2.80180895215596,0.00508169573273445,0.74643160699731
"DOCK3",24.1812069757156,1.34911308057788,0.480427307497109,2.80815236670534,0.00498266458866534,0.74643160699731
"FEV",237.250245312185,0.823778101643508,0.292218613833438,2.81904732500392,0.00481664160617287,0.74643160699731
"GOLT1A",87.7811528374476,1.58008213769075,0.56420454929569,2.8005483820774,0.00510158593931641,0.74643160699731
"HSD17B11",60.9876498011946,0.619325939236871,0.221936557651735,2.79055395735534,0.00526179290728439,0.74643160699731
"IQSEC1",226.081638726426,0.809319963444659,0.286160899382142,2.82819897893837,0.00468107012631001,0.74643160699731
"KCNE1",769.837955602752,2.85136265389104,1.01756445937981,2.80214450063333,0.00507641302745126,0.74643160699731
"LGALS1B",228.368012093354,-0.725769300021934,0.257889825846376,-2.81426108083175,0.00488895042528935,0.74643160699731
"LOC101748276",1.27113274888751,2.72724713488184,0.98053523465789,2.7813861638877,0.00541273098152305,0.74643160699731
"LOC101748278",62.4258628331863,1.59019014935537,0.568950905416795,2.79495143467685,0.00519075123525373,0.74643160699731
"LOC101750771",4.32677499250578,2.09343733510879,0.746695580031554,2.80360215205818,0.00505352207784037,0.74643160699731
"LOC101751545",101.79931700073,1.0867412959679,0.39136934739972,2.77676650761812,0.00549026040845207,0.74643160699731
"LOC107049418",6.14648526061685,-1.06076259247768,0.373717381300233,-2.8384085021336,0.00453391161179684,0.74643160699731
"LOC107053294",1.58879492897467,-2.60721308365874,0.930772610647019,-2.80112785210381,0.00509243391032598,0.74643160699731
"LOC107053928",58.1984777445021,-1.22597598937921,0.434455137272058,-2.82187016380358,0.00477445024383242,0.74643160699731
"LOC107054729",2.70639603339988,3.34980494021772,1.20994581239511,2.76855781961567,0.00563049940307408,0.74643160699731
"LOC107055463",2.86208350020918,1.66657136301622,0.598491304279413,2.7846208476208,0.00535903469915286,0.74643160699731
"LOC112532346",15.7187309351724,2.5016112955093,0.887196496136255,2.81968121651046,0.00480713792578771,0.74643160699731
"LOC121107691",6.5988302996321,-1.24064638499066,0.439062182536161,-2.82567352493056,0.00471813250300145,0.74643160699731
"LOC121108880",1.70723575058672,2.86769264884076,1.01136772425749,2.83545992230088,0.00457597561142515,0.74643160699731
"LOC121108884",8.41305817400758,2.07693716468016,0.730122905644058,2.84464046891947,0.0044461576814116,0.74643160699731
"LOC124417444",1.90898294352654,2.22002600745792,0.801413851895611,2.7701368053557,0.005603275236528,0.74643160699731
"MEIG1",1.33735840308855,-3.17504857483119,1.11409487842704,-2.84989064783597,0.00437342624789266,0.74643160699731
"PAK1IP1",314.748510137915,-0.271939333720436,0.09532038373058,-2.85289801695578,0.00433225222916698,0.74643160699731
"PEPD",2218.37747098619,1.12938181281684,0.393168585349557,2.87251284792433,0.00407221520262501,0.74643160699731
"RGS13",19.0623715360114,1.34854532990072,0.473394714551234,2.84867001774429,0.00439023891093258,0.74643160699731
"SLC38A7",153.591900160954,0.599255768524807,0.21168560777431,2.83087629256169,0.00464206713609905,0.74643160699731
"SUSD4",5.26472993132675,1.8035368753509,0.637785263084724,2.82781208619948,0.00468673083185477,0.74643160699731
"TLR5",17.0300891002233,1.15445243392296,0.403143576256597,2.86362601791319,0.00418822178969272,0.74643160699731
"VASP",622.997733371189,-0.559702003662474,0.200235023438076,-2.79522530101016,0.00518635569991806,0.74643160699731
"ADA",777.63357854662,0.960364931772367,0.350142867295643,2.74278022336946,0.00609214447183895,0.756035266704369
"ADAMDEC1",733.317250975244,0.534590114920857,0.194410079053977,2.74980658164555,0.00596304512958279,0.756035266704369
"ANGPTL4",333.573294265914,0.787512686166167,0.296114316497821,2.65948872543609,0.00782593492679338,0.756035266704369
"AQP7",2.49042801664301,3.21654464664197,1.18813415335968,2.70722345414158,0.00678485722450027,0.756035266704369
"BMX",20.5637066023501,1.60505389072049,0.594642024726385,2.69919350462832,0.0069507747899138,0.756035266704369
"CAB39L",372.810939843291,0.864873168903931,0.319670841159231,2.70551159989325,0.0068199266345416,0.756035266704369
"CACHD1",232.293381467193,0.562087317060969,0.211047379163059,2.66332289597726,0.00773731290916475,0.756035266704369
"CADPS2",73.0052622372023,0.785240376939628,0.290118472218178,2.7066197162003,0.00679720698587577,0.756035266704369
"CHDSD",170.134206396292,1.38701726914363,0.503365257879354,2.75548867831492,0.00586045327051172,0.756035266704369
"CNDP2",973.99575149405,0.863665091201993,0.321195825181689,2.68890509617753,0.007168679657039,0.756035266704369
"COX14",743.701600304534,-0.785155526241404,0.287169026638602,-2.73412329815607,0.00625466182758061,0.756035266704369
"FBL",86.6781352538702,-0.59108663658767,0.216132432911988,-2.73483543688406,0.00624114692713296,0.756035266704369
"FGB",7.33334060494505,1.19470935565382,0.435505668653636,2.74326935708382,0.00608307646842533,0.756035266704369
"FRMD3",24.0049240554008,1.84106138951782,0.67696087951576,2.71959790473382,0.00653613426262632,0.756035266704369
"GATA5",23.1629283173495,1.52467693624162,0.567135017210114,2.68838440578385,0.00717986896896538,0.756035266704369
"GGT2",904.520529084437,1.17526554158047,0.440237027039964,2.66961993061475,0.0075937148770655,0.756035266704369
"GINM1",751.869174224473,0.382172566788166,0.143604329718261,2.66128860834458,0.00778422027499326,0.756035266704369
"HIST1H2A4L4",69.8641895181367,-0.685398081898222,0.253449130631451,-2.70428263135328,0.00684520389898133,0.756035266704369
"HIST1H2B7L4",91.3464467252093,-1.10571069811934,0.40306986047366,-2.7432234621065,0.00608392679389324,0.756035266704369
"HS3ST1",162.468355055966,0.722613542412344,0.265573832533636,2.72095159194881,0.00650942930568441,0.756035266704369
"INTS9",207.20684992545,-0.334412759758698,0.125368135049295,-2.66744623446147,0.00764301170516067,0.756035266704369
"KCNE2",257.900644008043,1.43991987806727,0.531798636444339,2.70764116225405,0.00677632460220384,0.756035266704369
"KLB",73.2665040001145,1.69429250158084,0.634776019383405,2.66911863372944,0.0076050583333654,0.756035266704369
"LARGE1",206.322426628166,0.965425736875251,0.362889810803186,2.6603825958587,0.00780519333782176,0.756035266704369
"LOC107051851",36.7574934287634,1.79873596143427,0.673026964028469,2.67260608797568,0.00752645719463714,0.756035266704369
"LOC112529929",86.0427240485587,-1.41837821311212,0.531639949796724,-2.66793007872046,0.00763201394387505,0.756035266704369
"LOC121107009",3.60039441668281,-2.78467162370686,1.03816027230982,-2.68231379872706,0.00731148412404608,0.756035266704369
"LOC121107178",18.4244171219192,0.987279916528016,0.36956118120045,2.67149248013827,0.00755147644652075,0.756035266704369
"LOC121108883",2.29690218923743,3.34112513623522,1.25188768323903,2.66886972447135,0.00761069634865071,0.756035266704369
"LOC121110329",3.81597062034663,1.68607546742018,0.620716274457919,2.71633842514062,0.00660084057947859,0.756035266704369
"LOC124417368",5.05043709153226,-1.18396697421149,0.437829764060711,-2.70417196681794,0.0068474841588846,0.756035266704369
"LOC124417875",30.3050159125502,-0.548091036659742,0.2037774402943,-2.68965512506279,0.00715258951552349,0.756035266704369
"LOC415787",229.66177881021,1.45186536554122,0.541305431912597,2.68215554462726,0.00731494395318023,0.756035266704369
"LOC417937",641.286655281853,1.52709837032589,0.55829807391025,2.73527429466179,0.00623283142473228,0.756035266704369
"NPY",10.0671706946961,-1.61209356652904,0.598550821097442,-2.69332780059222,0.00707426781488313,0.756035266704369
"PCMTD2",230.295815287139,0.50343250613969,0.183416434839998,2.74475134455021,0.00605567621696367,0.756035266704369
"PELI2",144.462248206062,0.904343146982649,0.329391744448458,2.74549427004282,0.00604198225580039,0.756035266704369
"PHC3",263.16795432764,0.407986941871719,0.151607521993428,2.69107321660072,0.00712225619657996,0.756035266704369
"PIPOX",801.939928474862,1.08915768253476,0.398757508827228,2.73137849049676,0.00630699933298138,0.756035266704369
"PKP1",4.47718491573456,1.65319659360562,0.618787775162282,2.67166977106498,0.00754748829503377,0.756035266704369
"POLR2L",710.150658364804,-0.383113882389872,0.138984498818595,-2.75652238664342,0.00584196135517012,0.756035266704369
"RPH3A",11.6473290409185,-1.40597662152077,0.512940232517383,-2.74101451278365,0.00612498020644637,0.756035266704369
"RYBP",204.985648926976,0.615614477952464,0.231402737038967,2.66035953519771,0.00780572782353528,0.756035266704369
"SEBOX",14.7622724898577,1.28560332266906,0.477587725370951,2.69186843458029,0.00710529687760829,0.756035266704369
"SLC22A13",1790.06952001262,2.59175823027333,0.95680811774448,2.70875443279367,0.00675363064439176,0.756035266704369
"SLC26A5",1815.21068651235,0.936040167397164,0.349189300029078,2.68060953562786,0.00734882091363606,0.756035266704369
"SLC30A1",492.624821309655,0.767530884805564,0.285466171514562,2.6886929569741,0.00717323650539936,0.756035266704369
"SPTSSA",493.653070415607,0.62711083558189,0.231849758196905,2.70481556874991,0.00683423219309012,0.756035266704369
"SSTR5",4.47929940897402,1.65479515558119,0.617907808761824,2.67806156859726,0.00740496053888628,0.756035266704369
"SYTL5",104.903613117835,1.20540316326368,0.442213566130112,2.7258394033733,0.0064138196861742,0.756035266704369
"ZNF618",401.136326268795,0.386315261719207,0.144666633018854,2.6703826145512,0.00757648578928213,0.756035266704369
"ST3GAL5",254.903932022853,1.11246471791686,0.418647595664116,2.65728199430387,0.0078773520416764,0.756976020004903
"LOC121113431",1.32222048965317,2.40923677810035,0.90825997123704,2.65258500252852,0.00798780125440557,0.75955207530112
"MNT",197.847588151185,0.293895789041826,0.110770210205372,2.65320241332874,0.00797320418423298,0.75955207530112
"GSTT1",117.812253777279,-0.864668046344322,0.326405492182604,-2.64906095961337,0.00807157709708643,0.762611833476362
"LOC121110611",4.644864609453,-1.7198188960612,0.649550154262187,-2.64770762469407,0.00810395792649146,0.762611833476362
"LOC121110882",18.2021328963756,-1.31971311989861,0.499185996678588,-2.64373025020639,0.00819979747833401,0.767653205162383
"LOC112532410",2.97530827561474,2.10213933226828,0.79774089377814,2.63511542239291,0.00841086768373287,0.77937846363243
"OGDHL",8.78280976993387,1.12283352313142,0.425902886148822,2.63636044659033,0.00838006622512704,0.77937846363243
"DOCK4",172.70685629255,0.633017127456982,0.24061327799375,2.63084869104117,0.00851719467973971,0.785224821184938
"IDNK",104.543250757447,0.976651923420164,0.371907476109958,2.62606155067291,0.00863791960829956,0.792127171367028
"LOC121108863",126.246300695808,-0.702395042249759,0.267636695734286,-2.62443474099347,0.00867929231924009,0.792127171367028
"RITA1",61.3937338316386,-0.396673306961327,0.151337539465809,-2.62111640219277,0.00876423316403664,0.795880013626167
"CDX4",22.6398362938758,1.58886456327411,0.609082996996978,2.60861749729978,0.00909087960749068,0.819289337877691
"LOC121108855",35.8896650070689,1.98478659706067,0.761091993326672,2.6078143174064,0.00911223688202255,0.819289337877691
"GABRA4",1.75053950582059,3.58432636434405,1.37594122695947,2.60499961343889,0.00918743636063612,0.821655315696261
"PYCR1",996.365740354326,-0.574618183679074,0.220713995377613,-2.60345150608133,0.00922903228730522,0.821655315696261
"MYO7A",4.74512407146333,3.77105013645353,1.44980281970261,2.60107794329374,0.00929313370911388,0.823326314267933
"LOC771030",19.8470566170378,1.07844201342225,0.415506807511523,2.59548578729927,0.00944573094340745,0.830505563645912
"TEF",584.077110173696,0.392064402766314,0.151098362755856,2.59476274670036,0.00946562337158374,0.830505563645912
"ASMT",1.05219105551138,-3.19728211912602,1.24088557859716,-2.57661316584934,0.00997735397738902,0.843036944656488
"BDH1B",186.34165944176,0.649811502704771,0.252817891300866,2.57027498869319,0.0101617816449034,0.843036944656488
"C4orf45",58.1906179343104,1.07956565671981,0.420486688847176,2.56741933895598,0.0102458623698922,0.843036944656488
"CUX2",12.8523418927428,-0.940346851994659,0.367491019095658,-2.55882947645555,0.0105025244647262,0.843036944656488
"DKK3",1877.74702285245,0.675501856935858,0.263893363507272,2.55975310617178,0.0104746549302195,0.843036944656488
"KANSL1L",243.38366685478,0.367638588778826,0.142878740080891,2.57308112159085,0.0100797578734522,0.843036944656488
"KBTBD2",519.986901261577,0.267089406398588,0.103930039926446,2.5698961203865,0.010172901446771,0.843036944656488
"KLHL20",400.655908192239,0.531021702954723,0.205518175095189,2.58381869490993,0.00977131451859565,0.843036944656488
"LOC101747532",8.22548140043727,1.63872057645525,0.637798547696556,2.56933883335667,0.0101892775336273,0.843036944656488
"LOC101749541",15.9806108874589,-1.00641616381625,0.393043898625584,-2.56056935964542,0.0104500801439603,0.843036944656488
"LOC107049105",2.32422326206243,-2.15017606123442,0.840600323519834,-2.55790534582596,0.0105304751124902,0.843036944656488
"LOC107052858",1.33380267852204,-2.16392609316704,0.845408613667188,-2.5596215347043,0.0104786209350382,0.843036944656488
"LOC112530948",5.15812895387122,-1.18465242309402,0.462940293091714,-2.55897453898947,0.0104981429967283,0.843036944656488
"PARK2",29.2239406287527,0.906141685305123,0.353243397583884,2.56520487432449,0.0103114900018598,0.843036944656488
"PDE3A",934.031857182888,0.956843362286179,0.370736064308905,2.58092873718624,0.00985349195498188,0.843036944656488
"RSPH14",5.83368451389286,1.7180824988653,0.670062942717664,2.56406135802264,0.010345525386577,0.843036944656488
"SLC17A5",589.298185248601,0.913629998086397,0.353681000634499,2.58320349820137,0.00978875660442822,0.843036944656488
"SMAD5",579.547139325963,0.372509095278825,0.144660215930529,2.57506248613453,0.0100221978786521,0.843036944656488
"TIAM2",283.338302812621,0.587972510711377,0.229528160235259,2.56165740233671,0.0104174024170562,0.843036944656488
"VTG3",7.36130195861394,-1.82149293834062,0.71216148971546,-2.55769648407748,0.0105368013675269,0.843036944656488
"LOC112530097",2.23462809193321,-2.19965432539059,0.862841306555506,-2.54931504632258,0.0107934745745195,0.859785461501859
"CHIC2",312.260199663771,0.270536648694784,0.106504960737836,2.54013190390929,0.0110810668711916,0.872503276953343
"EIF5A",1853.0736521266,-0.476597997270882,0.188018091306015,-2.5348518004854,0.0112494906809204,0.872503276953343
"FBXL2",179.254064794538,0.3746239170544,0.147731229386957,2.5358478272264,0.0112175467042947,0.872503276953343
"FLVCR2",99.3412548256083,0.684223380426254,0.27090569997417,2.52568838710848,0.0115471853026657,0.872503276953343
"HSD11B1B",958.192450625109,1.20130841555752,0.474332522917513,2.53262923690862,0.0113210628163185,0.872503276953343
"IFNL3A",3.86666545088568,-4.16240005871305,1.63733320228594,-2.5421826497513,0.0110162589211137,0.872503276953343
"LOC107053542",59.1129039649922,1.29894541880504,0.516502930376478,2.5148848968935,0.0119071251129679,0.872503276953343
"LOC112531843",4.9007125175719,2.77523477204584,1.09712690339307,2.52954764254064,0.0114209667274807,0.872503276953343
"LOC121113274",17.0250322289214,0.810672338276424,0.322375504223421,2.51468342865962,0.0119139308823053,0.872503276953343
"MAF",333.397465681705,0.731539964916549,0.289842551831774,2.52392190274787,0.0116053707600082,0.872503276953343
"MYT1",3.35766149536014,1.69289602365777,0.670981188793904,2.5230156253721,0.0116353230847683,0.872503276953343
"NHP2",527.379862343586,-0.334775542608283,0.133065901655446,-2.51586272999626,0.0118741420181225,0.872503276953343
"PGM5",869.204719909597,1.10293219791866,0.438107692625223,2.51749105638773,0.0118193970226912,0.872503276953343
"RET",35.4135076361244,1.07170108419121,0.42584810834086,2.51662755616467,0.0118484003104157,0.872503276953343
"RPS29",6156.55814098705,-0.670078508098614,0.264592888420645,-2.53248873051091,0.0113256010331744,0.872503276953343
"SSSCA1",51.9019760533729,-0.544594535588106,0.21628925140063,-2.51789921164118,0.0118057098113837,0.872503276953343
"TBC1D1",401.494955397292,0.370871826368813,0.146870496126778,2.52516220853967,0.0115644897386081,0.872503276953343
"TRAK1",258.321166912728,0.926110238329592,0.367445370105264,2.52040252422907,0.0117220699962342,0.872503276953343
